bw,Original,q0,0.19999971288072033
bw,Original,q0.05,0.7821487969230423
bw,Original,q0.5,1.8603710743300332
bw,Original,q0.95,8.502059383024802
bw,Original,q1.0,5.496634413826969e+17
bw,Original,mean,412707897231833.75
nbin_dist,Original,0,100.0
nbin_dist,Original,0.05,100.0
nbin_dist,Original,0.5,100.0
nbin_dist,Original,0.95,100.0
nbin_dist,Original,1.0,100.0
min,Original,0,-120782855155.23793
max,Original,1,5.496634401748683e+19
q01,Original,0,-12.662553735266197
q99,Original,1,2752169.8884444903
bw,Wavelet,q0,0.18999919482015937
bw,Wavelet,q0.05,0.7164624304674269
bw,Wavelet,q0.5,1.7526691391637135
bw,Wavelet,q0.95,7.8520652658354875
bw,Wavelet,q1.0,5.496634401748685e+17
bw,Wavelet,mean,412707896153189.8
nbin_dist,Wavelet,0,100.0
nbin_dist,Wavelet,0.05,100.0
nbin_dist,Wavelet,0.5,100.0
nbin_dist,Wavelet,0.95,100.0
nbin_dist,Wavelet,1.0,100.0
min,Wavelet,0,0.15737469092392894
max,Wavelet,1,5.496634401748685e+19
q01,Wavelet,0,0.767373164166192
q99,Wavelet,1,426.6339652658664
bw,LoG,q0,0.16292720794677734
bw,LoG,q0.05,0.5433212509155273
bw,LoG,q0.5,1.3810769653320312
bw,LoG,q0.95,6.272770751953122
bw,LoG,q1.0,4.292182013144518e+17
bw,LoG,mean,333456204318224.3
nbin_dist,LoG,0,100.0
nbin_dist,LoG,0.05,100.0
nbin_dist,LoG,0.5,100.0
nbin_dist,LoG,0.95,100.0
nbin_dist,LoG,1.0,100.0
min,LoG,0,-3.283934688325088e+19
max,LoG,1,1.0082471049171042e+19
q01,LoG,0,-3131.9955249023433
q99,LoG,1,1743186.0687499123
bw,Square,q0,0.19999910355084463
bw,Square,q0.05,0.7264622106820822
bw,Square,q0.5,1.7600053024456335
bw,Square,q0.95,7.8616358512174385
bw,Square,q1.0,5.496634401748682e+17
bw,Square,mean,412707896153189.7
nbin_dist,Square,0,100.0
nbin_dist,Square,0.05,100.0
nbin_dist,Square,0.5,100.0
nbin_dist,Square,0.95,100.0
nbin_dist,Square,1.0,100.0
min,Square,0,0.0
max,Square,1,5.496634401748682e+19
q01,Square,0,4.110193001059842e-79
q99,Square,1,1383.1852179981781
bw,SquareRoot,q0,0.19999910355084463
bw,SquareRoot,q0.05,0.7264622106820822
bw,SquareRoot,q0.5,1.7600053024456335
bw,SquareRoot,q0.95,7.8616358512174385
bw,SquareRoot,q1.0,5.496634401748682e+17
bw,SquareRoot,mean,412707896153189.7
nbin_dist,SquareRoot,0,100.0
nbin_dist,SquareRoot,0.05,100.0
nbin_dist,SquareRoot,0.5,100.0
nbin_dist,SquareRoot,0.95,100.0
nbin_dist,SquareRoot,1.0,100.0
min,SquareRoot,0,0.0
max,SquareRoot,1,5.496634401748682e+19
q01,SquareRoot,0,4.110193001059842e-79
q99,SquareRoot,1,1383.1852179981781
bw,Logarithm,q0,0.20000310621101888
bw,Logarithm,q0.05,0.891137532569804
bw,Logarithm,q0.5,2.387328649462639
bw,Logarithm,q0.95,11.876992597144923
bw,Logarithm,q1.0,8.582421264083036e+17
bw,Logarithm,mean,644487754433870.2
nbin_dist,Logarithm,0,100.0
nbin_dist,Logarithm,0.05,100.0
nbin_dist,Logarithm,0.5,100.0
nbin_dist,Logarithm,0.95,100.0
nbin_dist,Logarithm,1.0,100.0
min,Logarithm,0,-3.0857868623343518e+19
max,Logarithm,1,5.496634401748683e+19
q01,Logarithm,0,-272198096066183.53
q99,Logarithm,1,1.793129045769392e+19
bw,Exponential,q0,0.18999919482015937
bw,Exponential,q0.05,0.7164624304674269
bw,Exponential,q0.5,1.7526691391637135
bw,Exponential,q0.95,7.8520652658354875
bw,Exponential,q1.0,5.496634401748685e+17
bw,Exponential,mean,412707896153189.8
nbin_dist,Exponential,0,100.0
nbin_dist,Exponential,0.05,100.0
nbin_dist,Exponential,0.5,100.0
nbin_dist,Exponential,0.95,100.0
nbin_dist,Exponential,1.0,100.0
min,Exponential,0,0.15737469092392894
max,Exponential,1,5.496634401748685e+19
q01,Exponential,0,0.767373164166192
q99,Exponential,1,426.6339652658664
bw,Gradient,q0,0.04664493560791016
bw,Gradient,q0.05,0.19563007736206053
bw,Gradient,q0.5,0.4733584976196289
bw,Gradient,q0.95,2.1731887512207018
bw,Gradient,q1.0,1.432728961982818e+17
bw,Gradient,mean,107084269643430.23
nbin_dist,Gradient,0,100.0
nbin_dist,Gradient,0.05,100.0
nbin_dist,Gradient,0.5,100.0
nbin_dist,Gradient,0.95,100.0
nbin_dist,Gradient,1.0,100.0
min,Gradient,0,0.0
max,Gradient,1,1.4327289619828179e+19
q01,Gradient,0,0.0
q99,Gradient,1,28123814.69999917
bw,LBP2D,q0,0.09
bw,LBP2D,q0.05,0.09
bw,LBP2D,q0.5,0.09
bw,LBP2D,q0.95,0.09
bw,LBP2D,q1.0,0.09
bw,LBP2D,mean,0.08999999999999998
nbin_dist,LBP2D,0,100.0
nbin_dist,LBP2D,0.05,100.0
nbin_dist,LBP2D,0.5,100.0
nbin_dist,LBP2D,0.95,100.0
nbin_dist,LBP2D,1.0,100.0
min,LBP2D,0,0.0
max,LBP2D,1,9.0
q01,LBP2D,0,0.0
q99,LBP2D,1,9.0
