bw,Original,q0,2.0077694748748804
bw,Original,q0.05,4.259501340397867
bw,Original,q0.5,12.917415527236388
bw,Original,q0.95,37.49142406503587
bw,Original,q1.0,2.2353757592990607e+20
bw,Original,mean,1.4912446693122502e+17
nbin_dist,Original,0,100.0
nbin_dist,Original,0.05,100.0
nbin_dist,Original,0.5,100.0
nbin_dist,Original,0.95,100.0
nbin_dist,Original,1.0,100.0
min,Original,0,-1.8078588389903622e+17
max,Original,1,2.2353576807106706e+22
q01,Original,0,-563.014568778631
q99,Original,1,295231.530041356
bw,Wavelet,q0,1.8934065728286178
bw,Wavelet,q0.05,4.060973886366145
bw,Wavelet,q0.5,12.253931191203186
bw,Wavelet,q0.95,35.813578569757176
bw,Wavelet,q1.0,2.235357680710681e+20
bw,Wavelet,mean,1.4912326088797085e+17
nbin_dist,Wavelet,0,100.0
nbin_dist,Wavelet,0.05,100.0
nbin_dist,Wavelet,0.5,100.0
nbin_dist,Wavelet,0.95,100.0
nbin_dist,Wavelet,1.0,100.0
min,Wavelet,0,0.022262229009936525
max,Wavelet,1,2.235357680710681e+22
q01,Wavelet,0,0.8039436118532043
q99,Wavelet,1,1771.585985044224
bw,LoG,q0,1.080642852783203
bw,LoG,q0.05,2.610294128417969
bw,LoG,q0.5,7.75294189453125
bw,LoG,q0.95,20.47889794921875
bw,LoG,q1.0,9.402430091489445e+19
bw,LoG,mean,6.272468373241797e+16
nbin_dist,LoG,0,100.0
nbin_dist,LoG,0.05,100.0
nbin_dist,LoG,0.5,100.0
nbin_dist,LoG,0.95,100.0
nbin_dist,LoG,1.0,100.0
min,LoG,0,-8.298791477604914e+21
max,LoG,1,1.1036388249907642e+21
q01,LoG,0,-11636.557861328125
q99,LoG,1,58079.16664062745
bw,Square,q0,1.9008507048835208
bw,Square,q0.05,4.070188614490406
bw,Square,q0.5,12.260013153567126
bw,Square,q0.95,35.820986743981
bw,Square,q1.0,2.2353576807106704e+20
bw,Square,mean,1.4912326088797018e+17
nbin_dist,Square,0,100.0
nbin_dist,Square,0.05,100.0
nbin_dist,Square,0.5,100.0
nbin_dist,Square,0.95,100.0
nbin_dist,Square,1.0,100.0
min,Square,0,0.0
max,Square,1,2.2353576807106706e+22
q01,Square,0,0.0
q99,Square,1,40606.48291501595
bw,SquareRoot,q0,1.9008507048835208
bw,SquareRoot,q0.05,4.070188614490406
bw,SquareRoot,q0.5,12.260013153567126
bw,SquareRoot,q0.95,35.820986743981
bw,SquareRoot,q1.0,2.2353576807106704e+20
bw,SquareRoot,mean,1.4912326088797018e+17
nbin_dist,SquareRoot,0,100.0
nbin_dist,SquareRoot,0.05,100.0
nbin_dist,SquareRoot,0.5,100.0
nbin_dist,SquareRoot,0.95,100.0
nbin_dist,SquareRoot,1.0,100.0
min,SquareRoot,0,0.0
max,SquareRoot,1,2.2353576807106706e+22
q01,SquareRoot,0,0.0
q99,SquareRoot,1,40606.48291501595
bw,Logarithm,q0,2.790673910808475
bw,Logarithm,q0.05,5.998316237528174
bw,Logarithm,q0.5,18.849220590567864
bw,Logarithm,q0.95,57.96461733339324
bw,Logarithm,q1.0,3.961400737251552e+20
bw,Logarithm,mean,2.642695621915647e+17
nbin_dist,Logarithm,0,100.0
nbin_dist,Logarithm,0.05,100.0
nbin_dist,Logarithm,0.5,100.0
nbin_dist,Logarithm,0.95,100.0
nbin_dist,Logarithm,1.0,100.0
min,Logarithm,0,-1.726043056540882e+22
max,Logarithm,1,2.2353576807106706e+22
q01,Logarithm,0,-52723.32632965998
q99,Logarithm,1,5.471199477560003e+21
bw,Exponential,q0,1.8934065728286178
bw,Exponential,q0.05,4.060973886366145
bw,Exponential,q0.5,12.253931191203186
bw,Exponential,q0.95,35.813578569757176
bw,Exponential,q1.0,2.235357680710681e+20
bw,Exponential,mean,1.4912326088797085e+17
nbin_dist,Exponential,0,100.0
nbin_dist,Exponential,0.05,100.0
nbin_dist,Exponential,0.5,100.0
nbin_dist,Exponential,0.95,100.0
nbin_dist,Exponential,1.0,100.0
min,Exponential,0,0.022262229009936525
max,Exponential,1,2.235357680710681e+22
q01,Exponential,0,0.8039436118532043
q99,Exponential,1,1771.585985044224
bw,Gradient,q0,1.8600962829589844
bw,Gradient,q0.05,3.796386260986328
bw,Gradient,q0.5,11.670445556640624
bw,Gradient,q0.95,34.43269775390625
bw,Gradient,q1.0,2.2978777177327452e+20
bw,Gradient,mean,1.532940438781019e+17
nbin_dist,Gradient,0,100.0
nbin_dist,Gradient,0.05,100.0
nbin_dist,Gradient,0.5,100.0
nbin_dist,Gradient,0.95,100.0
nbin_dist,Gradient,1.0,100.0
min,Gradient,0,0.0
max,Gradient,1,2.297877717732745e+22
q01,Gradient,0,0.0
q99,Gradient,1,387303.4690625003
bw,LBP2D,q0,0.09
bw,LBP2D,q0.05,0.09
bw,LBP2D,q0.5,0.09
bw,LBP2D,q0.95,0.09
bw,LBP2D,q1.0,0.09
bw,LBP2D,mean,0.08999999999999998
nbin_dist,LBP2D,0,100.0
nbin_dist,LBP2D,0.05,100.0
nbin_dist,LBP2D,0.5,100.0
nbin_dist,LBP2D,0.95,100.0
nbin_dist,LBP2D,1.0,100.0
min,LBP2D,0,0.0
max,LBP2D,1,9.0
q01,LBP2D,0,0.0
q99,LBP2D,1,9.0
